0.07953310012817383, 286032
0.0787200927734375, 286020
0.09552311897277832, 287496
0.07799720764160156, 271332
0.07761812210083008, 271332
0.08225703239440918, 269916
0.09437203407287598, 263124
0.08462285995483398, 258792
0.07580780982971191, 270012
0.07469010353088379, 262716
0.07886099815368652, 291528
0.0795750617980957, 282672
0.05467510223388672, 148932
0.06876587867736816, 223860
0.031265974044799805, 0
0.04036211967468262, 60084
0.06477189064025879, 144372
0.08017921447753906, 231492
0.0901038646697998, 318864
0.08818197250366211, 321144
0.09039497375488281, 317376
0.0900428295135498, 313584
0.4392409324645996, 627168
0.17903900146484375, 627168
0.1730179786682129, 627168
0.17049908638000488, 627168
0.18305611610412598, 627168
0.18700790405273438, 627168
0.18791508674621582, 627168
0.16135883331298828, 627168
0.16121196746826172, 627168
0.1613917350769043, 627168
0.18338513374328613, 627168
0.1625049114227295, 627168
0.16324472427368164, 627168
0.1852130889892578, 627168
0.16391897201538086, 627168
0.16281414031982422, 627168
0.16222167015075684, 627168
0.16229510307312012, 627168
0.1892709732055664, 627168
0.1793351173400879, 627168
0.1626889705657959, 627168
0.16109395027160645, 627168
0.16080522537231445, 627168
0.16345000267028809, 627168
0.18585205078125, 627168
0.195936918258667, 685272
0.17223596572875977, 681312
0.10042476654052734, 274728
0.1223609447479248, 275880
0.19626283645629883, 685272
0.1820218563079834, 754008
0.19214677810668945, 691824
0.18503284454345703, 627168
0.18245601654052734, 625704
0.19032692909240723, 627168
0.1815330982208252, 625704
0.18432188034057617, 625704
0.184035062789917, 625704
0.1868453025817871, 627168
0.19285988807678223, 666564
0.17023611068725586, 701088
0.20686912536621094, 751476
0.18738412857055664, 799800
0.19693994522094727, 850032
0.204941987991333, 892788
0.21248102188110352, 943068
0.22045612335205078, 985812
0.19668817520141602, 857868
0.2080068588256836, 896616
0.21210885047912598, 934824
0.19605183601379395, 837432
0.19991016387939453, 866880
0.20585894584655762, 899568
0.20174002647399902, 856068
0.2012162208557129, 877380
0.2069990634918213, 893676
0.20956802368164062, 914496
0.2081758975982666, 902376
0.2099168300628662, 916476
0.19258594512939453, 813780
0.19718003273010254, 838332
0.20150423049926758, 878040
0.2202470302581787, 976848
0.22105789184570312, 987480
0.21558475494384766, 955248
0.21654081344604492, 955896
0.21781301498413086, 966036
0.22771096229553223, 1033704
0.2346029281616211, 1068000
0.24197912216186523, 1121112
0.22145605087280273, 986400
0.1983509063720703, 855132
0.07494401931762695, 129828
0.05293703079223633, 0
0.05296897888183594, 0
0.05288505554199219, 0
0.052985191345214844, 0
0.05301618576049805, 0
0.053201913833618164, 0
0.05409383773803711, 0
0.053224802017211914, 0
0.07602977752685547, 139128
0.08581995964050293, 201828
0.23485803604125977, 1099416
0.25820398330688477, 1235796
0.25115323066711426, 1202208
0.2769491672515869, 1285152
0.2902209758758545, 1262340
0.24863886833190918, 1181076
0.2531399726867676, 1191084
0.25096988677978516, 1051944
0.21073508262634277, 935844
0.19318199157714844, 838164
0.2281479835510254, 935844
0.23047184944152832, 1051944
0.2530989646911621, 1191084
0.2814650535583496, 1359492
0.3160839080810547, 1565640
0.35880613327026367, 1823892
0.41748499870300293, 2169804
0.4920933246612549, 2637660
0.5986881256103516, 3279180
0.7490298748016357, 4193664
0.9453587532043457, 5360832
1.06961989402771, 6068976
0.889359712600708, 5037984
1.0952870845794678, 6044424
1.1734700202941895, 6778500
